id,team_id,treatment,region,organization,job_family,performance_rating,gender,age,tenure_months,num_direct_reports,tot_span_of_control,baseline_manager_efficacy,baseline_workload,baseline_stay_intention,propensity_score,exit_date,manager_efficacy_index,workload_index_mgr,stay_intention_index_mgr
2126,522,0,Europe,Manufacturing,Regulatory Affairs,Meets,Female,34,3,12,13,2.78,2.63,3.25,0.0348,,3.7,4.2,4.1
2127,806,0,Asia Pacific,HR,IT & Digital,Far Exceeds,Female,32,6,7,22,2.96,1.65,3.05,0.1168,,1.5,2.9,2.2
2128,460,0,Europe,Manufacturing,IT & Digital,Below,Male,49,14,7,12,3.83,1.87,3.13,0.0,,5.0,3.1,3.7
2129,452,0,Latin America,Manufacturing,Sales,Meets,Male,30,31,9,15,3.89,3.25,3.13,0.0348,,3.8,2.5,2.3
2130,799,1,Europe,HR,Human Resources,Meets,Male,37,16,7,12,3.23,2.43,1.86,0.0383,2026-02-15,,,
2131,66,0,Europe,R&D,Market Access,Far Below,Male,43,13,10,17,3.85,1.63,1.58,0.0,,4.5,2.0,1.0
2132,131,0,North America,R&D,Data Science,Meets,Female,47,12,6,17,2.33,2.11,3.45,0.0977,,2.5,3.2,3.7
2133,82,0,Europe,R&D,Communications,Exceeds,Male,38,16,9,37,2.39,4.03,2.51,0.1648,,3.0,3.1,3.8
2134,949,0,North America,Finance,Pharmacovigilance,Meets,Male,40,11,5,6,2.87,3.87,4.44,0.0331,,3.2,3.8,4.3
2135,160,0,Middle East & Africa,R&D,Human Resources,Meets,Female,35,11,7,22,2.39,1.61,2.24,0.0977,2026-02-23,,,
2136,453,1,North America,Manufacturing,Clinical Operations,Meets,Male,48,9,5,6,3.84,1.0,2.73,0.0348,,4.4,2.1,2.7
2137,226,0,Latin America,Commercial,Medical Affairs,Exceeds,Male,46,11,9,31,1.57,4.5,1.45,0.0743,2026-01-22,,,
2138,859,0,North America,HR,Market Access,Meets,Male,32,8,6,33,3.17,1.73,1.58,0.0383,,3.5,3.0,3.0
2139,329,0,Middle East & Africa,Commercial,Marketing,Exceeds,Male,42,7,12,26,3.04,2.51,2.05,0.0743,2026-03-04,,,
2140,1013,0,Latin America,Finance,Communications,Meets,Male,37,22,6,14,3.61,3.0,1.56,0.0331,2026-09-06,4.4,3.6,2.1
2141,279,0,Asia Pacific,Commercial,Pharmacovigilance,Meets,Female,40,9,10,19,3.08,1.46,3.66,0.0422,,2.7,3.3,3.0
2142,611,0,Asia Pacific,Digital,Data Science,Below,Female,33,3,10,23,3.73,3.29,3.65,0.0,,2.9,1.9,3.1
2143,53,0,North America,R&D,Communications,Exceeds,Female,26,10,6,27,2.84,1.71,1.0,0.1648,2026-01-30,,,
2144,978,0,North America,Finance,Data Science,Meets,Female,31,6,7,28,2.53,2.44,1.71,0.0331,,2.5,2.8,1.5
2145,493,0,Middle East & Africa,Manufacturing,Communications,Meets,Female,35,3,5,10,2.72,4.98,2.13,0.0348,,3.7,3.1,3.8
2146,120,0,Middle East & Africa,R&D,IT & Digital,Far Below,Male,35,7,12,22,3.13,2.69,3.18,0.0,,4.3,3.2,2.5
2147,27,0,Europe,R&D,Sales,Meets,Female,25,6,12,16,2.78,2.91,2.31,0.0977,,2.7,3.4,2.4
2148,245,0,Middle East & Africa,Commercial,Supply Chain,Meets,Male,40,5,8,21,2.68,1.73,1.0,0.0422,2026-04-04,,,
2149,658,0,Europe,Digital,Legal & Compliance,Meets,Male,30,3,8,14,1.57,1.0,1.13,0.0853,,2.2,2.9,4.5
2150,72,0,Latin America,R&D,Sales,Exceeds,Male,38,23,8,38,4.25,3.98,4.19,0.1648,,4.7,4.3,4.7
2151,882,0,North America,HR,Human Resources,Meets,Male,31,6,11,27,3.49,3.86,1.95,0.0383,,3.9,3.4,3.0
2152,875,0,Latin America,HR,Quality Assurance,Meets,Female,27,10,8,19,2.85,3.35,3.24,0.0383,2026-08-14,4.5,3.2,3.1
2153,127,0,Middle East & Africa,R&D,Sales,Far Exceeds,Male,38,8,8,16,4.41,2.95,3.5,0.2644,,4.6,3.4,1.3
2154,263,0,Latin America,Commercial,Supply Chain,Exceeds,Male,37,13,7,15,2.19,3.18,1.27,0.0743,,2.7,4.8,1.7
2155,207,0,Latin America,Commercial,Marketing,Meets,Female,39,12,6,16,2.74,4.47,2.63,0.0422,,3.3,4.5,2.7
2156,379,0,Latin America,Manufacturing,Legal & Compliance,Meets,Male,48,1,12,35,3.58,3.74,4.43,0.0348,,3.4,3.5,4.1
2157,1004,0,Middle East & Africa,Finance,Market Access,Exceeds,Female,42,9,5,8,3.01,3.76,3.02,0.0588,,4.5,3.5,2.6
2158,1002,0,Latin America,Finance,Finance & Accounting,Meets,Female,50,10,10,29,3.3,3.12,2.81,0.0331,,2.0,3.5,4.9
2159,920,0,Europe,Finance,Regulatory Affairs,Meets,Male,36,3,10,18,2.68,1.8,2.68,0.0331,2026-04-22,,,
2160,552,0,Middle East & Africa,Digital,Data Science,Meets,Male,34,24,11,20,2.15,2.37,3.92,0.0853,,3.2,3.2,4.0
2161,276,0,Latin America,Commercial,Human Resources,Meets,Male,41,12,6,26,2.58,1.0,4.86,0.0422,2026-02-21,,,
2162,460,0,Middle East & Africa,Manufacturing,Human Resources,Exceeds,Male,49,21,10,22,3.7,2.63,1.0,0.0616,2026-03-04,,,
2163,814,0,Asia Pacific,HR,Medical Affairs,Meets,Male,31,9,10,22,3.58,1.93,4.99,0.0383,2026-12-10,4.0,2.2,3.8
2164,1031,0,Europe,Finance,Sales,Meets,Male,46,9,12,16,2.47,4.88,3.27,0.0331,,2.6,4.1,3.6
2165,814,0,Latin America,HR,Pharmacovigilance,Below,Female,41,14,11,15,1.56,3.19,3.45,0.0,,2.3,4.8,5.0
2166,832,0,Asia Pacific,HR,Marketing,Meets,Male,35,6,9,18,3.26,4.77,2.36,0.0383,,3.0,2.2,3.0
2167,178,0,Asia Pacific,R&D,Clinical Operations,Meets,Male,47,5,7,11,2.74,2.07,4.62,0.0977,,2.7,3.0,3.8
2168,602,0,Middle East & Africa,Digital,Data Science,Meets,Male,31,8,8,21,3.19,4.13,2.69,0.0853,,3.9,3.0,3.5
2169,512,0,Asia Pacific,Manufacturing,Supply Chain,Meets,Female,42,14,8,13,3.74,3.42,2.79,0.0348,,4.2,4.4,2.6
2170,577,1,Europe,Digital,Quality Assurance,Meets,Male,37,14,11,15,4.79,3.96,1.85,0.0853,,4.4,3.9,2.4
2171,165,0,Europe,R&D,Supply Chain,Below,Male,45,3,9,28,2.84,2.78,1.49,0.0,,2.6,3.5,1.0
2172,414,0,North America,Manufacturing,Sales,Meets,Male,40,27,9,20,2.95,2.9,1.71,0.0348,,2.5,5.0,3.4
2173,472,0,Europe,Manufacturing,Communications,Meets,Male,45,20,8,14,3.02,3.54,3.77,0.0348,,3.7,2.9,2.4
2174,259,0,Asia Pacific,Commercial,Market Access,Below,Male,38,3,8,18,4.04,3.16,3.93,0.0,,3.0,3.3,3.5
2175,661,0,Europe,Digital,Quality Assurance,Far Below,Non-Binary/Other,35,20,5,10,3.54,2.54,3.68,0.0,,2.5,3.6,2.8
2176,643,0,Middle East & Africa,Digital,Pharmacovigilance,Exceeds,Female,38,8,8,18,3.29,1.7,2.61,0.1452,2026-02-10,,,
2177,193,0,North America,Commercial,Supply Chain,Below,Female,39,17,8,16,3.66,4.43,3.6,0.0,,3.0,4.3,4.1
2178,815,0,Asia Pacific,HR,Human Resources,Exceeds,Female,40,3,10,15,1.91,1.34,1.93,0.0677,,3.3,1.8,2.2
2179,115,0,North America,R&D,Pharmacovigilance,Meets,Female,42,18,9,14,3.43,3.37,2.68,0.0977,,2.9,3.0,2.1
2180,624,0,Asia Pacific,Digital,Clinical Operations,Meets,Female,38,12,10,28,4.36,3.09,2.15,0.0853,2026-05-13,,,
2181,322,0,Middle East & Africa,Commercial,Legal & Compliance,Below,Male,42,4,12,42,3.36,1.0,1.98,0.0,,3.5,2.1,2.1
2182,487,0,North America,Manufacturing,Pharmacovigilance,Exceeds,Female,51,10,10,20,3.39,3.21,2.89,0.0616,,2.9,3.4,2.2
2183,981,0,Latin America,Finance,Data Science,Below,Male,34,13,5,14,3.31,3.0,3.29,0.0,,2.5,4.3,3.4
2184,348,0,Asia Pacific,Commercial,Marketing,Meets,Male,44,21,8,18,4.62,3.07,2.41,0.0422,2026-04-21,,,
2185,962,0,Latin America,Finance,Quality Assurance,Meets,Male,34,9,9,21,4.94,3.5,3.33,0.0331,,5.0,3.6,3.6
2186,871,0,North America,HR,Data Science,Exceeds,Female,32,5,12,18,2.97,1.58,2.68,0.0677,,3.0,3.2,3.4
2187,173,0,Latin America,R&D,Medical Affairs,Exceeds,Male,47,7,5,26,3.2,3.7,1.0,0.1648,,3.4,3.7,2.0
2188,930,0,Latin America,Finance,Supply Chain,Meets,Female,33,29,8,12,2.62,2.27,1.78,0.0331,,2.9,1.0,3.1
2189,732,0,North America,HR,IT & Digital,Meets,Female,38,17,11,14,4.09,2.6,3.12,0.0383,,4.1,1.7,3.9
2190,930,0,Middle East & Africa,Finance,Supply Chain,Meets,Male,33,13,11,19,3.7,2.94,3.16,0.0331,,4.0,3.5,2.1
2191,439,0,Latin America,Manufacturing,Medical Affairs,Exceeds,Male,53,11,7,15,1.5,4.22,2.2,0.0616,2026-01-03,,,
2192,514,0,Latin America,Manufacturing,Pharmacovigilance,Meets,Male,38,15,9,28,3.55,2.88,1.78,0.0348,,4.4,4.6,3.6
2193,457,0,Middle East & Africa,Manufacturing,Finance & Accounting,Exceeds,Male,31,15,12,23,2.88,2.14,4.07,0.0616,2026-04-24,,,
2194,449,0,Latin America,Manufacturing,Data Science,Meets,Female,33,21,12,16,3.35,4.22,3.42,0.0348,2026-03-06,,,
2195,287,0,Latin America,Commercial,IT & Digital,Below,Female,51,5,5,11,2.13,1.98,1.0,0.0,,2.8,2.8,2.2
2196,359,0,Latin America,Manufacturing,Quality Assurance,Below,Male,37,4,12,25,2.8,2.51,2.81,0.0,,5.0,4.6,3.4
2197,411,0,Europe,Manufacturing,Quality Assurance,Meets,Female,38,20,5,22,2.57,4.26,2.76,0.0348,,3.4,3.2,2.4
2198,271,0,Middle East & Africa,Commercial,Finance & Accounting,Meets,Female,47,9,7,23,3.21,3.55,1.99,0.0422,,4.4,2.8,1.3
2199,401,0,Latin America,Manufacturing,Medical Affairs,Below,Male,46,20,5,10,2.98,2.36,2.51,0.0,,4.9,2.5,2.7
2200,864,0,Middle East & Africa,HR,Supply Chain,Meets,Female,33,8,12,27,3.45,2.03,1.39,0.0383,,2.7,3.2,1.2
2201,844,0,Asia Pacific,HR,Medical Affairs,Meets,Male,33,4,8,31,2.37,3.58,3.53,0.0383,,2.9,3.2,2.6
2202,589,0,Asia Pacific,Digital,Finance & Accounting,Below,Female,35,5,8,15,2.43,1.72,4.16,0.0,,2.3,1.2,4.0
2203,812,0,Latin America,HR,IT & Digital,Far Below,Male,36,25,11,25,3.34,4.27,1.82,0.0,,2.3,4.6,1.5
2204,159,0,Middle East & Africa,R&D,Clinical Operations,Exceeds,Female,43,9,9,14,2.41,3.23,2.47,0.1648,,1.9,4.3,2.9
2205,42,1,Middle East & Africa,R&D,Clinical Operations,Meets,Male,37,9,11,24,2.66,2.26,1.59,0.0977,,3.0,3.2,1.0
2206,171,1,Middle East & Africa,R&D,Legal & Compliance,Meets,Female,36,25,11,14,3.39,3.55,2.28,0.0977,,4.4,2.3,2.5
2207,264,0,Europe,Commercial,Clinical Operations,Meets,Male,38,11,5,8,4.58,5.0,3.36,0.0422,,4.3,3.8,2.2
2208,819,0,Asia Pacific,HR,Regulatory Affairs,Exceeds,Male,35,15,7,17,2.45,3.63,2.54,0.0677,2026-06-10,,,
2209,158,0,Middle East & Africa,R&D,Marketing,Meets,Female,47,4,5,18,1.8,2.77,3.45,0.0977,,2.8,2.3,3.8
2210,652,0,Middle East & Africa,Digital,IT & Digital,Meets,Female,34,10,7,23,2.97,3.54,4.98,0.0853,,4.2,2.8,3.4
2211,194,0,Europe,Commercial,Market Access,Exceeds,Female,38,10,11,24,3.13,4.8,2.1,0.0743,,2.4,3.1,2.5
2212,627,0,Europe,Digital,Human Resources,Meets,Non-Binary/Other,42,12,11,22,4.64,4.16,2.86,0.0853,,5.0,3.9,3.1
2213,807,0,Middle East & Africa,HR,Sales,Meets,Female,42,5,6,10,3.65,2.94,2.3,0.0383,,3.3,3.8,2.7
2214,526,0,North America,Manufacturing,Human Resources,Meets,Female,36,31,11,16,3.37,3.06,3.41,0.0348,2026-05-01,,,
2215,655,0,Middle East & Africa,Digital,Regulatory Affairs,Meets,Male,45,6,5,21,3.57,3.51,2.77,0.0853,,4.1,3.2,1.5
2216,483,0,Middle East & Africa,Manufacturing,Quality Assurance,Meets,Male,51,13,12,15,2.95,2.99,2.94,0.0348,2026-05-20,,,
2217,183,0,Europe,Commercial,Pharmacovigilance,Exceeds,Non-Binary/Other,49,18,12,22,2.28,2.39,2.72,0.0743,,2.6,1.5,3.5
2218,585,0,Europe,Digital,Supply Chain,Meets,Female,25,15,6,26,4.37,4.03,2.62,0.0853,2026-10-02,2.7,4.8,4.5
2219,634,0,Middle East & Africa,Digital,IT & Digital,Exceeds,Male,38,24,12,26,2.91,3.47,3.1,0.1452,2026-10-15,3.1,4.0,4.4
2220,946,0,Middle East & Africa,Finance,Legal & Compliance,Meets,Female,34,11,10,28,4.22,4.05,2.87,0.0331,,3.8,3.4,2.3
2221,239,0,Middle East & Africa,Commercial,Communications,Meets,Female,41,9,6,12,3.05,1.87,3.85,0.0422,,2.5,1.9,2.9
2222,272,0,Europe,Commercial,Communications,Meets,Female,44,27,7,16,4.04,2.87,2.53,0.0422,,3.5,2.5,2.1
2223,56,0,Middle East & Africa,R&D,IT & Digital,Below,Female,31,4,10,18,4.12,2.61,4.44,0.0,2026-07-11,,,
2224,766,0,Middle East & Africa,HR,Pharmacovigilance,Meets,Male,43,13,10,14,2.84,2.51,2.91,0.0383,,3.1,4.1,2.3
2225,686,0,Latin America,Digital,Medical Affairs,Meets,Female,38,15,9,16,3.18,2.76,4.99,0.0853,,3.2,1.9,2.9
2226,631,0,North America,Digital,Finance & Accounting,Meets,Male,36,5,12,19,3.56,2.11,4.03,0.0853,,3.7,2.2,4.7
2227,303,0,Asia Pacific,Commercial,Supply Chain,Below,Female,41,9,5,10,4.03,4.36,2.62,0.0,,3.5,3.0,3.5
2228,299,0,North America,Commercial,Sales,Meets,Male,37,8,7,24,2.22,2.53,2.4,0.0422,,3.6,3.4,1.4
2229,769,0,Latin America,HR,Sales,Below,Female,45,5,5,16,4.89,2.62,1.44,0.0,,5.0,2.9,2.1
2230,356,0,Asia Pacific,Commercial,Data Science,Exceeds,Female,36,4,7,14,2.8,3.06,4.21,0.0743,2026-12-07,2.6,2.8,4.3
2231,369,0,Middle East & Africa,Manufacturing,Pharmacovigilance,Below,Female,46,21,8,20,2.7,4.06,4.86,0.0,2026-05-05,,,
2232,449,0,Latin America,Manufacturing,Finance & Accounting,Meets,Female,38,6,6,15,4.5,1.21,2.04,0.0348,2026-05-25,,,
2233,953,0,Middle East & Africa,Finance,Market Access,Meets,Female,25,10,11,26,2.75,3.52,2.71,0.0331,2026-04-02,,,
2234,475,0,Europe,Manufacturing,Sales,Meets,Male,33,15,6,15,3.83,2.15,3.0,0.0348,,3.1,2.7,3.1
2235,426,0,Latin America,Manufacturing,Marketing,Meets,Female,37,23,11,25,2.5,1.92,2.8,0.0348,,4.0,1.0,1.8
2236,827,0,Europe,HR,Data Science,Meets,Male,40,15,5,19,3.76,2.34,1.76,0.0383,2026-02-12,,,
2237,661,0,Latin America,Digital,Market Access,Exceeds,Female,37,6,6,27,2.73,2.27,3.86,0.1452,,2.4,3.2,4.2
2238,368,0,Latin America,Manufacturing,Supply Chain,Meets,Male,34,8,9,17,3.19,3.38,2.75,0.0348,,3.2,3.2,2.4
2239,954,0,Europe,Finance,Pharmacovigilance,Meets,Male,49,11,8,14,4.08,1.0,4.85,0.0331,2026-01-17,,,
2240,216,0,Asia Pacific,Commercial,Pharmacovigilance,Meets,Male,46,14,5,8,2.17,2.11,2.47,0.0422,,2.2,4.4,2.7
2241,382,0,North America,Manufacturing,Legal & Compliance,Below,Female,31,18,11,24,3.98,4.02,2.75,0.0,,4.3,4.5,1.6
2242,927,0,Middle East & Africa,Finance,Communications,Below,Male,33,19,5,7,3.19,4.17,2.22,0.0,,3.1,2.4,1.9
2243,792,0,Latin America,HR,Finance & Accounting,Exceeds,Male,40,25,7,14,3.93,2.49,1.15,0.0677,2026-03-06,,,
2244,206,0,Middle East & Africa,Commercial,Market Access,Exceeds,Female,37,4,6,9,1.84,1.95,2.63,0.0743,,3.6,1.0,2.1
2245,923,0,Europe,Finance,Legal & Compliance,Meets,Male,25,5,6,20,3.28,2.37,1.94,0.0331,,3.7,2.5,3.7
2246,374,0,Middle East & Africa,Manufacturing,Market Access,Meets,Female,34,23,9,19,2.8,3.24,3.74,0.0348,2026-09-21,1.5,2.4,1.3
2247,591,1,Europe,Digital,Sales,Meets,Female,42,6,7,24,2.73,3.62,2.57,0.0853,2026-07-08,3.9,3.8,2.5
2248,319,0,Middle East & Africa,Commercial,Supply Chain,Meets,Female,39,4,8,14,2.34,3.05,2.0,0.0422,,3.0,3.9,2.7
2249,224,0,North America,Commercial,Finance & Accounting,Meets,Male,32,6,7,22,3.24,3.39,1.09,0.0422,,2.4,2.5,2.6
2250,604,0,North America,Digital,IT & Digital,Exceeds,Male,35,10,10,19,1.99,3.44,3.41,0.1452,,2.7,3.5,4.1
2251,298,0,North America,Commercial,IT & Digital,Meets,Male,37,6,5,11,2.06,3.04,2.07,0.0422,2026-01-04,,,
2252,421,0,North America,Manufacturing,Finance & Accounting,Meets,Male,53,16,8,28,1.68,3.31,3.13,0.0348,,1.9,4.5,2.5
2253,308,0,North America,Commercial,Data Science,Meets,Male,38,13,11,21,1.91,5.0,3.17,0.0422,,3.0,3.7,2.9
2254,431,0,North America,Manufacturing,Marketing,Far Below,Female,34,13,8,18,2.61,2.42,3.46,0.0,,4.2,3.5,3.0
2255,649,0,Europe,Digital,IT & Digital,Meets,Female,49,18,5,9,2.12,1.71,1.61,0.0853,2026-12-16,3.0,2.5,2.2
2256,85,1,Latin America,R&D,Quality Assurance,Far Exceeds,Male,41,7,12,26,2.51,4.79,3.45,0.2644,,2.2,4.7,3.5
2257,625,0,Middle East & Africa,Digital,Finance & Accounting,Exceeds,Male,33,9,8,17,2.38,4.73,2.3,0.1452,,4.2,3.5,2.5
2258,466,0,North America,Manufacturing,Quality Assurance,Exceeds,Female,38,9,8,16,2.67,4.8,3.02,0.0616,,3.5,3.8,3.0
2259,787,0,Europe,HR,Regulatory Affairs,Meets,Male,37,20,8,14,3.05,2.58,2.53,0.0383,,3.1,2.6,2.8
2260,636,0,Europe,Digital,Marketing,Meets,Female,41,6,8,21,2.79,3.72,3.93,0.0853,,3.2,3.6,3.9
2261,882,0,Europe,HR,Supply Chain,Far Exceeds,Male,30,29,5,35,3.71,3.53,3.06,0.1168,,3.7,4.2,2.5
2262,790,0,Latin America,HR,IT & Digital,Meets,Female,31,17,9,12,2.44,1.24,2.91,0.0383,,2.1,2.6,1.8
2263,376,0,Middle East & Africa,Manufacturing,Supply Chain,Exceeds,Female,36,16,12,36,3.95,2.56,5.0,0.0616,,2.4,3.0,4.3
2264,442,0,Latin America,Manufacturing,Data Science,Meets,Female,33,8,8,10,1.59,2.36,4.42,0.0348,,1.5,1.9,2.5
2265,8,1,Asia Pacific,R&D,Legal & Compliance,Meets,Male,44,5,5,9,3.39,2.54,2.21,0.0977,,4.6,2.4,3.4
2266,1040,0,Europe,Finance,Legal & Compliance,Meets,Male,32,4,12,12,2.08,3.79,2.16,0.0331,,3.7,3.0,2.2
2267,272,0,Asia Pacific,Commercial,Pharmacovigilance,Meets,Female,52,3,11,23,2.02,2.25,2.5,0.0422,,2.0,3.6,1.8
2268,638,0,North America,Digital,Regulatory Affairs,Below,Female,37,17,8,22,3.44,2.76,2.8,0.0,2026-01-10,,,
2269,497,0,North America,Manufacturing,Human Resources,Meets,Female,39,28,11,12,3.13,3.67,1.44,0.0348,,2.5,3.1,2.8
2270,666,0,Latin America,Digital,Data Science,Exceeds,Female,40,10,7,10,4.54,2.05,3.65,0.1452,,2.5,2.6,4.7
2271,993,0,Middle East & Africa,Finance,Communications,Meets,Male,38,11,5,32,2.61,2.02,2.15,0.0331,,4.8,2.6,2.9
2272,964,0,Asia Pacific,Finance,Human Resources,Meets,Male,45,17,7,11,2.59,2.42,4.12,0.0331,,1.8,2.2,5.0
2273,835,0,Middle East & Africa,HR,Regulatory Affairs,Meets,Male,39,8,5,5,2.17,3.04,3.45,0.0383,2026-04-02,,,
2274,272,0,Latin America,Commercial,Human Resources,Meets,Female,35,15,7,16,3.14,3.74,1.79,0.0422,2026-04-30,,,
2275,158,0,North America,R&D,Pharmacovigilance,Meets,Male,30,8,12,20,4.11,3.13,2.57,0.0977,2026-06-06,,,
2276,585,0,Middle East & Africa,Digital,Medical Affairs,Meets,Male,40,10,10,26,2.15,1.0,1.08,0.0853,,3.0,2.4,2.6
2277,212,0,Middle East & Africa,Commercial,Regulatory Affairs,Meets,Female,43,24,11,13,2.39,2.82,3.12,0.0422,,3.7,2.2,3.8
2278,69,0,North America,R&D,Data Science,Meets,Female,30,12,5,9,3.15,3.05,1.7,0.0977,,3.4,2.3,2.6
2279,693,0,Asia Pacific,Digital,Finance & Accounting,Below,Female,36,17,11,16,4.09,2.47,2.76,0.0,,4.8,3.7,3.9
2280,338,0,North America,Commercial,Medical Affairs,Meets,Female,44,5,5,12,2.98,2.89,2.21,0.0422,,3.2,2.4,3.6
2281,514,0,Middle East & Africa,Manufacturing,Communications,Meets,Non-Binary/Other,33,12,5,10,3.9,1.94,4.06,0.0348,,3.1,3.4,4.8
2282,570,0,Asia Pacific,Digital,Legal & Compliance,Meets,Male,33,32,6,20,3.3,1.96,2.6,0.0853,2026-06-11,,,
2283,351,0,Asia Pacific,Commercial,Market Access,Meets,Male,37,6,7,9,3.66,2.17,4.8,0.0422,,4.4,3.4,4.7
2284,1001,0,North America,Finance,Finance & Accounting,Meets,Female,46,12,11,31,3.07,2.66,1.0,0.0331,2026-09-26,3.9,1.9,1.6
2285,41,0,Middle East & Africa,R&D,Marketing,Exceeds,Male,44,8,6,12,2.29,2.3,2.06,0.1648,,2.5,3.5,2.6
2286,322,0,Latin America,Commercial,Sales,Meets,Male,46,9,5,22,3.91,3.83,5.0,0.0422,,3.0,2.8,5.0
2287,408,0,Middle East & Africa,Manufacturing,Data Science,Meets,Male,32,16,12,21,3.58,3.52,2.33,0.0348,,4.1,2.0,1.6
2288,617,0,Europe,Digital,Market Access,Meets,Female,34,12,10,19,3.44,3.89,3.43,0.0853,2026-01-26,,,
2289,638,0,Latin America,Digital,Quality Assurance,Far Below,Male,37,6,8,17,2.41,3.06,1.75,0.0,2026-02-22,,,
2290,583,0,Asia Pacific,Digital,Quality Assurance,Meets,Male,36,6,5,24,1.59,2.39,5.0,0.0853,2026-04-04,,,
2291,460,0,Latin America,Manufacturing,Supply Chain,Exceeds,Male,33,10,8,28,3.63,2.8,2.41,0.0616,,3.1,3.2,2.5
2292,156,0,Asia Pacific,R&D,Data Science,Meets,Male,41,40,9,13,1.89,2.88,1.45,0.0977,2026-04-29,,,
2293,683,0,Asia Pacific,Digital,Legal & Compliance,Meets,Female,28,14,11,15,2.64,3.61,2.6,0.0853,,4.3,3.3,3.0
2294,112,0,Latin America,R&D,Communications,Meets,Non-Binary/Other,39,12,11,37,3.57,2.66,1.52,0.0977,,3.0,2.7,3.5
2295,334,1,Asia Pacific,Commercial,Clinical Operations,Exceeds,Female,48,10,8,33,1.7,2.79,1.42,0.0743,2026-01-12,,,
2296,978,0,Asia Pacific,Finance,Sales,Exceeds,Non-Binary/Other,38,7,12,20,3.27,2.56,1.02,0.0588,2026-01-24,,,
2297,921,0,Europe,Finance,Clinical Operations,Below,Male,33,3,11,26,2.69,3.59,1.82,0.0,2026-10-16,2.6,4.2,2.5
2298,31,0,Middle East & Africa,R&D,Marketing,Meets,Female,30,7,8,14,2.96,5.0,3.26,0.0977,,2.9,3.1,4.0
2299,27,0,Middle East & Africa,R&D,Human Resources,Below,Male,40,23,12,19,1.61,3.82,4.25,0.0,2026-10-05,1.0,3.9,5.0
2300,1041,0,Europe,Finance,Supply Chain,Meets,Female,48,8,7,20,3.01,2.87,3.59,0.0331,,2.4,4.4,3.1
2301,704,0,Latin America,Digital,Communications,Below,Male,39,8,9,13,4.12,3.56,3.28,0.0,,4.5,2.3,4.2
2302,844,0,North America,HR,Communications,Below,Female,36,6,12,27,3.02,1.17,2.65,0.0,,3.2,4.2,3.8
2303,773,0,North America,HR,IT & Digital,Far Below,Male,33,10,8,16,4.86,3.01,2.74,0.0,,4.3,2.5,3.1
2304,359,0,North America,Manufacturing,Sales,Exceeds,Male,29,30,9,11,2.19,2.79,1.64,0.0616,2026-01-26,,,
2305,1016,0,Europe,Finance,Medical Affairs,Exceeds,Female,40,9,5,9,5.0,2.99,3.09,0.0588,,4.6,4.2,2.3
2306,911,0,Europe,Finance,Regulatory Affairs,Below,Female,28,20,6,14,3.96,3.78,2.25,0.0,2026-04-14,,,
2307,515,1,Asia Pacific,Manufacturing,Sales,Meets,Female,43,30,8,17,4.65,2.09,2.84,0.0348,,4.9,1.3,3.7
2308,732,0,North America,HR,Pharmacovigilance,Meets,Female,42,4,7,11,4.74,4.23,2.96,0.0383,2026-05-06,,,
2309,263,0,Latin America,Commercial,Medical Affairs,Meets,Male,37,11,12,24,3.69,3.69,3.13,0.0422,,3.9,3.4,3.6
2310,664,0,Latin America,Digital,Legal & Compliance,Exceeds,Female,42,13,8,20,2.04,3.75,2.67,0.1452,,3.3,3.4,3.4
2311,640,0,North America,Digital,Regulatory Affairs,Below,Male,39,19,7,10,3.44,3.01,3.53,0.0,,4.0,3.5,3.5
2312,302,0,North America,Commercial,Finance & Accounting,Meets,Female,42,10,8,15,1.6,2.78,1.83,0.0422,,3.2,3.2,4.4
2313,254,0,North America,Commercial,Communications,Meets,Female,43,4,10,24,4.14,2.91,1.48,0.0422,,5.0,2.8,1.0
2314,751,0,Europe,HR,Marketing,Below,Female,36,18,7,14,5.0,2.78,1.24,0.0,,4.0,3.1,2.3
2315,465,0,Europe,Manufacturing,Quality Assurance,Meets,Male,30,8,8,13,3.65,3.02,2.98,0.0348,,3.8,2.8,1.7
2316,284,0,Europe,Commercial,Regulatory Affairs,Exceeds,Male,52,3,6,10,2.79,3.35,2.96,0.0743,,2.3,2.3,2.2
2317,451,0,Middle East & Africa,Manufacturing,Pharmacovigilance,Meets,Male,37,10,5,16,4.08,4.21,2.61,0.0348,,4.0,4.1,3.0
2318,92,0,Latin America,R&D,Supply Chain,Below,Male,35,8,6,15,4.0,2.44,3.08,0.0,,3.7,2.7,1.8
2319,568,0,Latin America,Digital,Legal & Compliance,Exceeds,Male,41,1,8,25,3.54,3.15,4.1,0.1452,,4.0,3.0,3.6
2320,756,0,Asia Pacific,HR,Finance & Accounting,Exceeds,Female,37,24,7,9,3.69,1.82,1.0,0.0677,,4.2,3.7,2.3
2321,698,0,Europe,Digital,Regulatory Affairs,Meets,Male,30,21,8,14,2.58,3.32,2.22,0.0853,,2.4,2.9,2.8
2322,731,0,Middle East & Africa,HR,Human Resources,Meets,Female,31,9,10,27,3.51,1.42,1.92,0.0383,2026-02-22,,,
2323,38,0,Middle East & Africa,R&D,Sales,Below,Male,33,19,12,13,3.82,2.15,1.82,0.0,,3.5,2.8,3.6
2324,580,0,Latin America,Digital,Sales,Meets,Male,40,5,6,9,3.07,2.69,3.39,0.0853,,2.9,3.4,3.3
